title,artist_id,background_story,playback_url
Some Type Of Love,276,,https://www.youtube.com/watch?v=sC1_7GDADRU
(I've Had) The Time Of My Life,167,,https://www.youtube.com/watch?v=4BQLE_RrTSU
Stay,71,,https://www.youtube.com/watch?v=2t5JbPU1Vy4
Ordinary Love,1234,,https://www.youtube.com/watch?v=lRl9Av95Uck
Trouble Man,929,,https://www.youtube.com/watch?v=NbHeNkqRWtI
King Of Hollywood,419,,https://www.youtube.com/watch?v=5xdnmEqIAHU
Brothers In Arms,384,,https://www.youtube.com/watch?v=jhdFe3evXpk
Ship Of Fools,1206,,https://www.youtube.com/watch?v=GPyPT7fb0-Q
Dancing In The Street,1583,,https://www.youtube.com/watch?v=0CAHDI_vkSs
Babylon,349,,https://www.youtube.com/watch?v=RXDOcZLmrKU
Isn't This A Lovely Day?,440,,https://www.youtube.com/watch?v=bn_JFsPwUzE
"Gone, Gone, Gone",1442,,https://www.youtube.com/watch?v=oozQ4yV__Vw
The Memory Remains,957,,https://youtu.be/RDN4awrpPQQ
Lost!,310,,https://www.youtube.com/watch?v=Pkgeai985rA
Yesterday for Database Administrators (The Beatles Cover),1212,,https://www.youtube.com/watch?v=6sUSJE8pxsg
Rhosymedre,842,,https://www.youtube.com/watch?v=WttaIhugsIo&app=desktop
It's The End Of The World,1161,,https://www.youtube.com/watch?v=Z0GFRcFm-aY
Watching The Wheels,730,,https://www.youtube.com/watch?v=qp9dc9im3-M
Sometimes We Cry,1584,,https://www.youtube.com/watch?v=pnIJrbwjlZA
Trespass (Extended Version),76,,https://www.youtube.com/watch?v=4YuC7aHlfyY
Destiny,922,,https://www.youtube.com/watch?v=Pno5pmwQmw0
Prblms,13,,https://www.youtube.com/watch?v=fS9m0Ac8PCU
Crawling,857,,https://www.youtube.com/watch?v=Gd9OhYroLN0
Oh Happy Day,1302,,https://www.youtube.com/watch?v=6zT8AyfsFmA
Fucked Up,605,,https://www.youtube.com/watch?v=x7UbO0LLmTs
Hey You,1135,,https://www.youtube.com/watch?v=TFjmvfRvjTc
Ain't Worried About Nothin,516,,https://www.youtube.com/watch?v=PD6AfcoG4o8
Upside Down,1270,,https://www.youtube.com/watch?v=dqUdI4AIDF0
Make Me (Cry) (ft. Labrinth),1054,,https://www.youtube.com/watch?v=uwX4wrYLwfU
Spheres of Madness,358,,https://www.youtube.com/watch?v=0KZQNxWjgao
The Descent,195,,https://www.youtube.com/watch?v=zms79u8CyH4
Happy Days Are Here Again/Get Happy,137,,https://www.youtube.com/watch?v=qQap3_TAeho
The End Of The World,1305,,https://www.youtube.com/watch?v=sonLd-32ns4
Just Don't Give A Fuck,449,,https://www.youtube.com/watch?v=wIQWRHJq_kE
Our House,325,,https://www.youtube.com/watch?v=fm-q0ELuk1A
Stop Crying Your Heart Out,1068,,https://www.youtube.com/watch?v=dhZUsNJ-LQU
Farewell To The Fairground,1626,,https://www.youtube.com/watch?v=KlmSqyMT0FQ
15 Step,1167,,https://www.youtube.com/watch?v=JrVKSKQKO1c
Unstoppable,418,,https://www.youtube.com/watch?v=Xydf351l-gw
Foreplay/Long Time,209,,https://www.youtube.com/watch?v=BTFD5DZwK7g
Intro Theme,1137,,https://www.youtube.com/watch?v=GBkT19uH2RQ
Fortunate Son,324,,https://www.youtube.com/watch?v=40JmEj0_aVM
Sing,1009,,https://www.youtube.com/watch?v=GKomWBuEXe4
Famous Last Words,1009,,https://www.youtube.com/watch?v=8bbTtPL1jRs
Unsatisfied,1049,,https://www.youtube.com/watch?v=SW6kgKuhFE8
Chelsea Dagger,1446,,https://www.youtube.com/watch?v=sEXHeTcxQy4
Banana Boat Song (Day-O),596,,https://www.youtube.com/watch?v=6Tou8-Cz8is
Trouble,246,,https://www.youtube.com/watch?v=k3pltmw6cmI
Conquest of Paradise,1586,,https://youtu.be/94dY-QxjDiE
Push It To The Limit,1105,,https://www.youtube.com/watch?v=9D-QD_HIfjA
Go For It,718,,https://www.youtube.com/watch?v=GmxAPWwxUQ0
Down With The Sickness,387,,https://www.youtube.com/watch?v=09LTT0xwdfw
I Stand Alone,552,,https://www.youtube.com/watch?v=OYjZK_6i37M
The Phoenix,469,,https://www.youtube.com/watch?v=5JqY-6q-RNA
Chand Tare Tod,25,,https://www.youtube.com/watch?v=DIAcdeG70IE
Sultan Full Title Song,1366,,https://www.youtube.com/watch?v=abiL84EAWSY
Lakshya,1275,,https://www.youtube.com/watch?v=8DMF0U6xV78
The Fire Still Burns,320,,https://www.youtube.com/watch?v=TT4kc-VoA5I
Bring It On (ft. Dave Scott),1153,,https://www.youtube.com/watch?v=gUxptvq-Gjw
Warriors Of The World United,910,,https://www.youtube.com/watch?v=6POUitQf8v8
Last Dawn,807,,https://www.youtube.com/watch?v=wfKtj1s5jfU
Tight Like This,871,,https://www.youtube.com/watch?v=vU1ALkLumqs
Protectors of the Earth,1567,,https://www.youtube.com/watch?v=ASj81daun5Q
Misery Business,1098,,https://www.youtube.com/watch?v=aCyGvGEtOwc
Grace Kelly,972,,https://www.youtube.com/watch?v=EaEPCsQ4608
The Vengeful One,387,,https://www.youtube.com/watch?v=F4bJh8tjUcI
Why Would I Want To Die?,559,,https://youtu.be/CTO3TpjMw2Y
Dawn of Victory,1190,,https://www.youtube.com/watch?v=0L_iOnLNt9M
Backseat Freestyle,788,,https://www.youtube.com/watch?v=EZW7et3tPuQ
I Am A Viking,1653,,https://www.youtube.com/watch?v=rcwcxBf_fTE
We Will Rock You,1159,,https://www.youtube.com/watch?v=-tJYN-eG1zk
Victory,1567,,https://www.youtube.com/watch?v=HBFHcoVOjiw
To Glory,1567,,https://www.youtube.com/watch?v=d2hRTLdvdnk
Heart of Courage,1567,,https://www.youtube.com/watch?v=XYKUeZQbMF0
Broken Dream,1567,,https://www.youtube.com/watch?v=5oXeIQ6rJ8Q
Strength Of A Thousand Men,1567,,https://www.youtube.com/watch?v=qwJj2EpC8vg
Star Sky,1567,,https://www.youtube.com/watch?v=pICAha0nsb0
Tell Me That This Love Ain't Real,997,,https://www.youtube.com/watch?v=Rqrc6IDa7IE
My Whole Butt... Bam!,997,,https://www.youtube.com/watch?v=1iOHi_OFRrE
You're The One,997,,https://www.youtube.com/watch?v=rKlA5tRu6f0
America's Perverted Gentlemen (ft. AWFM),997,,https://www.youtube.com/watch?v=J_V2Wx8eMM8
Strawberry Fields,997,,https://www.youtube.com/watch?v=hz7ZkpVWx-o
Public Nookie,997,,https://www.youtube.com/watch?v=tNgVjeAN5Zs
Raining Blood,1309,,https://www.youtube.com/watch?v=wDk6fvkEp2k
Cenotaph,198,,https://www.youtube.com/watch?v=TjyQUGQRPd8
The IVth Crusade,198,,https://www.youtube.com/watch?v=4GPFduVKuEg
In The Hall Of The Mountain King,568,,https://www.youtube.com/watch?v=kLp_Hh6DKWc
Top Of The World,1426,,https://www.youtube.com/watch?v=rzbZaVPrz0I
Conquer The World,55,,https://www.youtube.com/watch?v=Kj13TsXg8do
(Everything I Do) I Do It For You,232,,https://www.youtube.com/watch?v=ZGoWtY_h4xo
Summer Soft,1353,,https://www.youtube.com/watch?v=BcRoNGsI07o
Steal My Sunshine,834,,https://youtu.be/E1fzJ_AYajA
Walking On The Sun,1316,,https://youtu.be/LQj--Kjn0z8
Survivors (ft. Haris),594,,https://www.youtube.com/watch?v=q3VElyY9c8w
In The Name Of Love,927,,https://www.youtube.com/watch?v=AeGfss2vsZg
Sing Out! Two,275,,https://soundcloud.com/w1z11/sing-out-two
Peace Blossom Boogie,1413,,https://youtu.be/p875E_kk50o
Hold On,1337,,https://www.youtube.com/watch?v=8ofCZObsnOo
Escapade,681,,https://www.youtube.com/watch?v=UFX3gQHIroU
Home,343,,https://www.youtube.com/watch?v=8GW6sLrK40k
Good Riddance (Time Of Your Life),564,,https://www.youtube.com/watch?v=CnQ8N1KacJc
Sleep On The Floor,1468,,https://www.youtube.com/watch?v=o-mj-2SVMG4
A Summer Song,270,,https://www.youtube.com/watch?v=_D2XD341xHo
Sweet Disposition,1506,,https://www.youtube.com/watch?v=jxKjOOR9sPU
"Guwop (ft. Quavo, Offset, and Young Scooter)",1657,,https://www.youtube.com/watch?v=NTayABOrFrk
Free And Easy (Down The Road I Go),376,,https://www.youtube.com/watch?v=6_-V3LPS_TY
Blessings,825,,https://www.youtube.com/watch?v=KeqmbhyoFZQ
Pocketful Of Sunshine,1023,,https://www.youtube.com/watch?v=gte3BoXKwP0
Chocolates (ft. Dirty MF),1597,,https://www.youtube.com/watch?v=8JK1-SD3FUE
Sun Is Up,652,,https://www.youtube.com/watch?v=DUyLI02DqLA
Words,210,,https://www.youtube.com/watch?v=KRLRz7u3Pf4
It's A Small World,386,,https://www.youtube.com/watch?v=CbIhYhrOJAg
Tongue Tied,466,,https://www.youtube.com/watch?v=WMnLqb_EPv0
Semi-Charmed Life,1519,,https://www.youtube.com/watch?v=beINamVRGy4
Wondering Where The Lions Are,227,,https://www.youtube.com/watch?v=L6Lpx6JIMmk
Happy Good Morning Blues,227,,https://www.youtube.com/watch?v=sokdOv62-hM
Feelin' Stronger Every Day,281,,https://www.youtube.com/watch?v=yhRjA_yZEHA
Born Free,795,,https://www.youtube.com/watch?v=bu3rsha1ZtI
Shine,254,,https://www.youtube.com/watch?v=g09cKEkNwoU&app=desktop
Sunshine On My Shoulders,725,,https://www.youtube.com/watch?v=diwuu_r6GJE
Sun Oh Son,1616,,https://www.youtube.com/watch?v=VY0I0mMUCRM
Somebody Like You,786,,https://youtu.be/eiBinM-f-Pk
From The Morning,1039,,https://youtu.be/Q2JjJPDz3EE
Good Morning,772,,https://www.youtube.com/watch?v=6CHs4x2uqcQ
Good Morning,272,,https://www.youtube.com/watch?v=6CHs4x2uqcQ
Luxury,96,,https://www.youtube.com/watch?v=n_phGmt5DWQ
Sunshine,96,,https://www.youtube.com/watch?v=BpqOWO6ctsg
Take A Walk,932,,https://www.youtube.com/watch?v=dZX6Q-Bj_xg
Why Does It Always Rain On Me?,1551,,https://youtu.be/PXatLOWjr-k
Yellow,310,,https://youtu.be/yKNxeF4KMsY
To Build A Home,1431,,https://youtu.be/QB0ordd2nOI
Last Kiss,1109,,https://youtu.be/J_sEtNrYlC4
A Lack Of Color,356,,https://youtu.be/jduFDgIr598
Come Clean,619,,https://youtu.be/FnQbyj27-oY
Stay With Me,1240,,https://www.youtube.com/watch?v=-rC8RRXcfeo
Walking In The Rain,1380,,https://youtu.be/5rVMyqkDQ7c
Gone Too Soon,1298,,https://www.youtube.com/watch?v=x6wMinZPiHo
Astronaut,1298,,https://www.youtube.com/watch?v=exG595LaWxc
Loser Of The Year,1298,,https://www.youtube.com/watch?v=Q5utRlyU1ZQ
Anywhere Else But Here,1298,,https://www.youtube.com/watch?v=WKNGt0g6SgU
I'm Just A Kid,1298,,https://www.youtube.com/watch?v=OAerMUkujUQ
God Must Hate Me,1298,,https://www.youtube.com/watch?v=bb_R5l5Hrnc
Untitled,1298,,https://www.youtube.com/watch?v=7YBXn890CAc
Welcome To My Life,1298,,https://www.youtube.com/watch?v=hmCj7k2ZHuo
Meet You There,1298,,https://www.youtube.com/watch?v=Tuow2lkiWJU
Wake Me Up When September Ends,564,,https://www.youtube.com/watch?v=jVO8sUrs-Pw
Ordinary World,564,,https://www.youtube.com/watch?v=X1Tj6HZAXH4
When It Rains,1098,,https://www.youtube.com/watch?v=u3IAybZOt-E
My Immortal,462,,https://www.youtube.com/watch?v=5anLPw0Efmo
Lithium,462,,https://www.youtube.com/watch?v=PJGpsL_XYQI
Bring Me To Life,462,,https://www.youtube.com/watch?v=3YxaaGgTQYM
Nobody's Home,115,,https://www.youtube.com/watch?v=NGFSNE18Ywc
With You,857,,https://www.youtube.com/watch?v=nmjdaBaZe8Y
By Myself,857,,https://www.youtube.com/watch?v=wWBp-nlGX1o
Figure,857,,https://www.youtube.com/watch?v=WnU4mFonxoo
Somewhere I Belong,857,,https://www.youtube.com/watch?v=mejnSpHxyNw
Don't Stay,857,,https://www.youtube.com/watch?v=Nk3u7PuYOS0
In Pieces,857,,https://www.youtube.com/watch?v=NaRBn6QIMcQ
Not Alone,857,,https://www.youtube.com/watch?v=SAO3ez27EWo
No More Sorrow,857,,https://www.youtube.com/watch?v=rW4uBvP2Dqc
Heavy,857,,https://www.youtube.com/watch?v=lp00DMy3aVw
Iridescent,857,,https://www.youtube.com/watch?v=uCaXDOgQus0
Runaway,857,,https://youtu.be/YCsGU4O9G7I
So Cold,214,,https://www.youtube.com/watch?v=pzMvqv_3nfM
Anthem Of The Angels,214,,https://www.youtube.com/watch?v=QB3pxBDZvf4
Dear Agony,214,,https://www.youtube.com/watch?v=KGrM1sh-8pE
Without You,214,,https://www.youtube.com/watch?v=LFTKJefr3AA
Rhythm Of The Rain,1427,,https://www.youtube.com/watch?v=iczdtVWaSHE
Rain,1418,,https://www.youtube.com/watch?v=2f96jnE3x_c
I Can't Stand The Rain,80,,https://www.youtube.com/watch?v=Tg8VmWVNjUQ
So What,977,,https://www.youtube.com/watch?v=ylXk1LBvIqU
Freddie Freeloader,977,,https://www.youtube.com/watch?v=RPfFhfSuUZ4
Blue In Green,977,,https://www.youtube.com/watch?v=PoPL7BExSQU
All Blues,977,,https://www.youtube.com/watch?v=JIfdYs8WErM
Flamenco Sketches,977,,https://www.youtube.com/watch?v=F3W_alUuFkA
Arizona,799,,https://youtu.be/YQprqMdUdPU
All Apologies,1051,,https://youtu.be/0LFVQpDKHk4
What You Want,722,,https://youtu.be/EZ3C0FK2S2I
Rhythm Of The Rain,334,,https://www.youtube.com/watch?v=iczdtVWaSHE
Slow Dancing In A Burning Room,731,,https://www.youtube.com/watch?v=UCpwMfqXxgw
One Day,802,,https://www.youtube.com/watch?v=LE7KVkm_YFU
All I Want,802,,https://www.youtube.com/watch?v=n6BwAWiHcSg
Love Like This,802,,https://www.youtube.com/watch?v=IkAOasSJro0
High Hopes,802,,https://www.youtube.com/watch?v=7jMlFXouPk8
Brand New Day,802,,https://www.youtube.com/watch?v=6zHRJV5_kGs
After The Fall,802,,https://www.youtube.com/watch?v=6-6sDRrBznE
Big Bad World,802,,https://www.youtube.com/watch?v=DuO1pPwgobE
All Comes Down,802,,https://www.youtube.com/watch?v=aOD43neIwO4
Talk,802,,https://www.youtube.com/watch?v=aFdIVZ1oSsM
Pray,802,,https://www.youtube.com/watch?v=7tJ6DPRctno
Way Back Then,802,,https://www.youtube.com/watch?v=97uISnEPn6U
Waters Of March,1377,,https://youtu.be/6MNknFy2gdQ
I Don't Wanna Live Forever,1399,,https://www.youtube.com/watch?v=7F37r50VUTQ
Bad and Boujee (ft. Lil Uzi Vert),971,,https://www.youtube.com/watch?v=S-sJp1FfG7Q
I Feel It Coming (ft. Daft Punk),1513,,https://www.youtube.com/watch?v=qFLhGq0060w
Crying In The Rain,1628,,https://www.youtube.com/watch?v=G3iVEb8ujQk
Exit Music (For A Film),1167,,https://youtu.be/50rlHVe6g9Q
I'll Always Love You,964,,https://www.youtube.com/watch?v=jVzg0fT4-2c
I Don't Want You To Go,822,,https://www.youtube.com/watch?v=eyE_6BMiqH0
Rain,1436,,https://www.youtube.com/watch?v=2f96jnE3x_c
Champagne Supernova,1068,,https://www.youtube.com/watch?v=tI-5uv4wryI
On A Good Day (ilan Bluestone Remix),1069,,https://www.youtube.com/watch?v=QJbqho_6ft0
Happy When It Rains,1458,,https://www.youtube.com/watch?v=G5x1F9ohRa4
Josephine,292,,https://www.youtube.com/watch?v=5MkTQYtrN7c
I'm In Here,1290,,https://www.youtube.com/watch?v=8ex7NFDXQoo
Love On The Brain,1200,,https://www.youtube.com/watch?v=0RyInjfgNc4
Raincoat,787,,https://www.youtube.com/watch?v=oyE4LVA5JY0&feature=youtu.be
Rain On Us,420,,https://www.youtube.com/watch?v=iJncObqrJR8
Everything,503,,https://youtu.be/4ccLURBOjmM
Running In The Night (feat. Ollie Wride),503,,https://www.youtube.com/watch?v=TvZskcqdYcE
Tears,503,,https://www.youtube.com/watch?v=WN7nfsK7cW8
Chasing Yesterday,503,,https://www.youtube.com/watch?v=C6I8qCY_T00
Let's Talk (feat. Timecop1983 & Josh Dally),503,,https://www.youtube.com/watch?v=aTu2j60wHps
Arcade Summer,503,,https://www.youtube.com/watch?v=ssdA6IiP3r4
Wild Ones (feat. Ollie Wride),503,,https://www.youtube.com/watch?v=kebSVddrWAg
Don't Want To Change Your Mind (feat. Ollie Wride),503,,https://www.youtube.com/watch?v=NsXxoBuF7Do
Jupiter,503,,https://www.youtube.com/watch?v=TqrEox67O78
Goodbye (feat. Clive Farrington),503,,https://www.youtube.com/watch?v=DYq6cCqOTdA
Why Do U Feel,1000,,https://www.youtube.com/watch?v=pAKvf10iDjw
Inside (Original Mix),9,,https://www.youtube.com/watch?v=z6TMztn3Ocw&app=desktop
From The Ground Up,1310,,https://www.youtube.com/watch?v=tq4Aylbf_oU
Runaway,105,,https://youtu.be/YCsGU4O9G7I
Woh Lamhe Woh Baatein,1571,,https://youtu.be/KtHRBvNHRyo
Help,1418,,https://www.youtube.com/watch?v=aQv4OQJJEZg
Hold Your Head Up,92,,https://www.youtube.com/watch?v=FBnSWJHawQQ
Cracklin' Rosie,1027,,https://www.youtube.com/watch?v=YhumCu3fzMI
Onde o vento faz morada,495,,https://www.youtube.com/watch?v=ahHTHfxjCfI
Bed Of Roses,201,,https://www.youtube.com/watch?v=NvR60Wg9R7Q
Who'll Stop The Rain,324,,https://www.youtube.com/watch?v=lIPan-rEQJA
The Rain Song,711,,https://www.youtube.com/watch?v=BeDylD8dV7U
Vegas Lights,1093,,https://www.youtube.com/watch?v=aIs7QtCsUAg
Rain,214,,https://www.youtube.com/watch?v=2f96jnE3x_c
Rain,627,,https://www.youtube.com/watch?v=2f96jnE3x_c
Curse,1455,,https://www.youtube.com/watch?v=DhUzq46XgVI
It's Raining Again,1374,,https://www.youtube.com/watch?v=YZUE4_PtOk0
Bridge Over Troubled Water,1296,,https://youtu.be/H_a46WJ1viA
Traffic Jam,677,,https://www.youtube.com/watch?v=nVRctkOATxg
"Untitled, Pt.2",1521,,https://youtu.be/ZnFBFgz6XMQ
Novocaine For The Soul,430,,https://www.youtube.com/watch?v=qv-_sIZlHoM
Take The Long Way Home,1374,,https://www.youtube.com/watch?v=qmWC5dGVvH4
Break Stuff,854,,https://www.youtube.com/watch?v=ZpUYjpKg9KY
forget,1014,,https://www.youtube.com/watch?v=4GuNg0yPhA8
Night Driving,1523,,https://www.youtube.com/watch?v=p3jDFVfys_Q
I Am Where It Takes Me,171,,https://www.youtube.com/watch?v=baIj_bEVEQA
Bring Me The Disco King (Renholder Remix),347,,https://www.youtube.com/watch?v=B8Ce8_-so8U
Halfway to Nowhere,279,,https://www.youtube.com/watch?v=BgP9tzt9_Z8
Dangerous,1516,,https://www.youtube.com/watch?v=BYbDNgowFBc
A Violent Noise (Four Tet Remix),1516,,https://www.youtube.com/watch?v=1eIYIqcqtqw
Islands,1516,,https://www.youtube.com/watch?v=PElhV8z7I60
Do You?,1559,,https://www.youtube.com/watch?v=kkSPsue2vTs
On My Own (ft. Nefera),1559,,https://www.youtube.com/watch?v=NHffhGkpgFA
Say It (ft. Tove Lo Illenium Remix),502,,https://www.youtube.com/watch?v=HRRruUdE-9o
Throne,221,,https://www.youtube.com/watch?v=Ow_qI_F2ZJI
Can You Feel My Heart,221,,https://www.youtube.com/watch?v=QJJYpsA5tv8
Crucify Me,221,,https://www.youtube.com/watch?v=Q1I6YPGSSHU
Feuer Frei!,1172,,https://www.youtube.com/watch?v=ZkW-K5RQdzo
Mann Gegen Mann,1172,,https://www.youtube.com/watch?v=_EVKy35L7MM
Path,88,,https://www.youtube.com/watch?v=U_oaPY0Brrw
The Diary of Jane,214,,https://youtu.be/DWaB4PXCwFU
Grey Seal,444,,https://www.youtube.com/watch?v=RsozyGR6Eo4
Soulsville,656,,https://www.youtube.com/watch?v=c2as98hwoYE
Jackdaw,46,,https://www.youtube.com/watch?v=4ia7qaO34LE
Almost Gothic,1346,,https://www.youtube.com/watch?v=MZrnd3WujZ4
Joanne,819,,https://www.youtube.com/watch?v=SC8L0QDRqZ4
Fitter Happier,1167,,https://www.youtube.com/watch?v=HimvFbossU8
Hot Stuff,400,,https://www.youtube.com/watch?v=1IdEhvuNxV8
Slide (ft. Frank Ocean & Migos),250,,https://www.youtube.com/watch?v=0nebbrq6BUU
Ain't No Other Man,295,,https://www.youtube.com/watch?v=OstHzcY7DPE
Lights On,777,,https://www.youtube.com/watch?v=hiWqBDvv-Ic
Hold The Line,1545,,https://www.youtube.com/watch?v=htgr3pvBr-I
Sugar,498,,https://www.youtube.com/watch?v=7vw84EkHOlY
I Say A Little Prayer,91,,https://www.youtube.com/watch?v=KtBbyglq37E
Cheap Thrills (ft. Sean Paul),1290,,https://www.youtube.com/watch?v=nYh-n7EOtMA
Love Me Like You Do,442,,https://www.youtube.com/watch?v=D6DFLNa6MBA
I Can't Drive 55,1242,,https://www.youtube.com/watch?v=m6McutncHWA
Expressway To Your Heart,1329,,https://www.youtube.com/watch?v=4EBYMl-f-wo
Issues (Delgross Remix),755,,https://www.youtube.com/watch?v=Zv_q5tdV4R4
Somebody's Gonna Get Their Head Kicked In Tonight,1488,,https://www.youtube.com/watch?v=-8hDw6mS2pI
Long Line Of Cars,248,,https://www.youtube.com/watch?v=-3wFxuuG-y0
Sailing,297,,https://www.youtube.com/watch?v=yyYhZ9HH8cI
Black Steel,1558,,https://www.youtube.com/watch?v=9ZJTM03UByU
Roads,1148,,https://www.youtube.com/watch?v=I-SOaSU0ieA
Unfinished Sympathy,931,,https://www.youtube.com/watch?v=ZWmrfgj0MZI
Bad Habit,1475,,https://www.youtube.com/watch?v=3tUh-x-fp8Q
Soul Fight,1487,,https://www.youtube.com/watch?v=4_6Fz3RCZPQ
Just Breathe,1109,,https://www.youtube.com/watch?v=XTb9GNIxpMk
Hasa Diga Eebowai,1424,,https://www.youtube.com/watch?v=xLb7_UrV3-A
No Money,526,,https://www.youtube.com/watch?v=xUVz4nRmxn4
Relax,512,,https://www.youtube.com/watch?v=mCpz3LAjxek
I Dare You,366,,https://www.youtube.com/watch?v=bYI_-QmJ5QM
I Just Had Sex (ft. Akon),1466,,https://www.youtube.com/watch?v=lQlIhraqL7o
Is This Love,193,,https://www.youtube.com/watch?v=CHekNnySAfM
Driving My Life Away,424,,https://youtu.be/_tvEvBUG8mY
Taxi,597,,https://youtu.be/4qYU9b5OF8M
Sequel,597,,https://youtu.be/bD8sZFe9zxw
Teclyx Ella Una Loca,461,,https://www.youtube.com/watch?v=Jq0Lu-KMNV4&app=desktop
Keep Away,552,,https://www.youtube.com/watch?v=1uvwGmRf5M8
Tides,664,,https://www.youtube.com/watch?v=a1fPQZGLfd8
Miami Vibe (Original Mix),996,,https://www.youtube.com/watch?v=vmHZMG8FFvw
Dream In A Dream (___),1403,,https://www.youtube.com/watch?v=V4gCv1CifJg
You Give Love A Bad Name,201,,https://www.youtube.com/watch?v=KrZHPOeOxQQ
Meaning,1158,,https://www.youtube.com/watch?v=V0fuxwvwcdo
Invisible,857,,https://www.youtube.com/watch?v=n9_gWiwAWrA
Meditation,754,,https://youtu.be/luL1T1WQC2k
Vincent,399,,https://youtu.be/oxHnRfhDmrk
Billionaire (ft. Bruno Mars),1552,,https://www.youtube.com/watch?v=8aRor905cCw
You've Got A Friend,677,,https://www.youtube.com/watch?v=BePDQ5iFi88
I Don't Fuck With You,159,,https://www.youtube.com/watch?v=ZR_X6PrASho
Happy Man,281,,https://www.youtube.com/watch?v=cPX07vxE18s
Move,879,,https://www.youtube.com/watch?v=tw429JGL5zo
Sunny,1102,,https://www.youtube.com/watch?v=sD_9dTwmidw
Across The Universe,1418,,https://youtu.be/AZ5WPXxNzPU
Magic,1133,,https://youtu.be/Iee4ktj9e40
American,85,,https://www.youtube.com/watch?v=DxtAHpYIXdU
Geronimo,1280,,https://www.youtube.com/watch?v=UL_EXAyGCkw
I Got You (I Feel Good),675,,https://www.youtube.com/watch?v=-5BgNuXlGOw
The Spinning Song,1201,,https://youtu.be/zxx4z64GH38
It's Our Time,1005,,https://youtu.be/_mc9EhvCSjo
____,556,,https://youtu.be/SnXkhkEvNIM
Layla,456,,https://www.youtube.com/watch?v=0WUdlaLWSVM
Neurotica,797,,https://youtu.be/FEcFu1p6W5A
This Must Be The Place,1394,,https://www.youtube.com/watch?v=o9gK2fOq4MY
Night In My Veins,1479,,https://youtu.be/zRYACQ0DEhE
Air,123,,https://www.youtube.com/watch?v=rrVDATvUitA
21st Century Superstar,211,,https://www.youtube.com/watch?v=kVxbHx7N3A0
Walking On A Dream,451,,https://www.youtube.com/watch?v=eimgRedLkkU
American Pie,399,,https://www.youtube.com/watch?v=7yHTpGog0IY
In Your Own Sweet Way,1420,,https://www.youtube.com/watch?v=uyGyFPnmrBU
Higher,323,,https://www.youtube.com/watch?v=XclXvB1Gmnc
Takin Care of Business,124,,https://www.youtube.com/watch?v=NCIUf8eYPqA
